fnl,hpw,gain,edu_int,years,loss,relation,country,job,work_type,partner,edu,gender,race,money
-0.7953985385876381,-0.4520073085646609,0.0,-1.6764617085590077,-0.338080475856728,0.0,NotM,Jamaica,Other-service,Priv,NM,10,F,Black,<=50K
0.57849591752692,1.0814096893855132,0.0,-0.4569297593303606,-0.4876892357137469,0.0,NotF,United-States,Machine-op-inspct,Priv,NM,HSG,M,White,<=50K
-0.6401242200544396,-0.3577316642678483,0.0,1.1691128396411685,1.6068334022845174,0.0,NotF,United-States,Prof-specialty,Priv,D,B,F,White,>50K
-0.3176669792583928,1.0814096893855132,0.0,1.1691128396411685,-0.26327609592821855,0.0,H,United-States,Exec-managerial,Priv,MCS,B,M,White,>50K
-0.34879121347219555,-1.0653741077447305,0.0,-0.05041910958747832,0.03594142378581922,0.0,NotF,United-States,Sales,Priv,D,SC,F,White,<=50K
-0.7154259055798842,-2.1791166175691133e-15,0.0,1.1691128396411685,0.6343764632138947,0.0,OwnC,United-States,Exec-managerial,SelfNotInc,MCS,B,M,White,<=50K
-0.933098995306208,-2.1791166175691133e-15,0.0,1.9821341391269334,0.11074580371432866,0.0,NotF,United-States,Exec-managerial,LGov,NM,PS,M,White,>50K
-0.016807089692429156,-0.4520073085646609,0.0,-0.4569297593303606,1.9808553019270647,0.0,H,United-States,Craft-repair,Priv,MCS,HSG,M,Amer-Indian-Eskimo,<=50K
-0.7539265370553534,-2.1791166175691133e-15,0.0,-0.4569297593303606,1.7564421621415365,0.0,H,United-States,Farming-fishing,SelfNotInc,MCS,HSG,M,White,<=50K
0.17934958106216847,-0.4520073085646609,0.0,-0.4569297593303606,0.335158943499857,0.0,H,United-States,Farming-fishing,FGov,MCS,HSG,M,White,>50K
-0.12138312924066301,-2.1791166175691133e-15,0.0,1.1691128396411685,-0.4876892357137469,0.0,NotF,United-States,Craft-repair,Priv,NM,B,F,White,<=50K
0.8339990571594706,-0.4520073085646609,0.0,1.1691128396411685,0.335158943499857,0.0,H,Haiti,Handlers-cleaners,Priv,MCS,B,M,Black,>50K
0.6598328371755463,-2.1791166175691133e-15,0.0,-0.4569297593303606,-1.4601461747843696,0.0,OwnC,United-States,Handlers-cleaners,Priv,NM,HSG,F,White,<=50K
1.7229705447022183,-0.4520073085646609,0.0,-1.2699510588161254,-1.0861242751418225,0.0,NotF,United-States,Handlers-cleaners,Priv,NM,11,M,White,<=50K
-0.9876357756875258,-0.4520073085646609,0.0,-0.4569297593303606,0.48476770335687586,0.0,H,England,Craft-repair,SelfNotInc,MCS,HSG,M,White,<=50K
-1.3721102498873012,2.6148266873356873,0.0,-0.4569297593303606,1.2328115026419704,0.0,H,United-States,Adm-clerical,Priv,MCS,HSG,M,White,>50K
0.4132669312158299,2.6148266873356873,0.0,-0.4569297593303606,-1.0861242751418225,0.0,OwnC,United-States,Craft-repair,Priv,NM,HSG,M,White,<=50K
-1.3771742969102008,-0.4520073085646609,0.0,-0.4569297593303606,0.9335939829279325,0.0,H,United-States,Handlers-cleaners,Priv,MCS,HSG,M,White,>50K
-0.44353976450567,-0.3577316642678483,0.0,-0.05041910958747832,-1.0861242751418225,0.0,OwnC,United-States,Handlers-cleaners,Priv,NM,SC,M,White,<=50K
-0.8237941995196958,-0.3577316642678483,0.0,1.575623489384051,-0.038862956142690225,0.0,H,United-States,Exec-managerial,SelfNotInc,MCS,M,M,White,>50K
0.7610212836239867,-0.3577316642678483,0.0,1.1691128396411685,-1.0861242751418225,0.0,OwnC,United-States,Machine-op-inspct,Priv,NM,B,F,Black,<=50K
-0.352745332380487,-0.3577316642678483,0.0,1.1691128396411685,-1.011319895213313,0.0,NotF,United-States,Exec-managerial,Priv,W,B,F,White,<=50K
0.7306485632377832,-0.4520073085646609,0.0,1.1691128396411685,0.335158943499857,0.0,H,United-States,Prof-specialty,Priv,MCS,B,M,White,>50K
-0.2657084693933002,-0.3577316642678483,0.0,-0.4569297593303606,1.9808553019270647,0.0,H,United-States,Sales,SelfInc,MCS,HSG,M,White,<=50K
2.5735338947790476,-0.4520073085646609,0.0,-0.05041910958747832,0.6343764632138947,0.0,H,United-States,Exec-managerial,FGov,MCS,SC,M,Black,<=50K
-0.7811660228680277,-0.4520073085646609,0.0,-0.4569297593303606,-0.338080475856728,0.0,NotF,United-States,Handlers-cleaners,Priv,S,HSG,M,White,<=50K
0.3321034378351111,-1.9854243065148351,0.0,1.575623489384051,-0.8617111353562941,0.0,OwnC,United-States,Prof-specialty,LGov,NM,M,M,White,<=50K
-1.237022748938538,-2.1791166175691133e-15,0.0,-0.4569297593303606,-0.9365155152848036,0.0,OwnC,United-States,Handlers-cleaners,LGov,NM,HSG,M,Amer-Indian-Eskimo,<=50K
0.20581442954485585,-1.0653741077447305,0.0,-0.4569297593303606,1.158007122713461,0.0,NotF,United-States,Other-service,SGov,NM,HSG,F,Black,<=50K
0.3532730042710222,1.0814096893855132,0.0,-0.4569297593303606,0.9335939829279325,0.0,H,United-States,Sales,Priv,MCS,HSG,M,White,<=50K
2.039346304370308,-0.4520073085646609,0.0,-0.4569297593303606,-1.3105374149273508,0.0,NotM,United-States,Craft-repair,Priv,NM,HSG,F,White,<=50K
-0.40779082981433346,-0.4520073085646609,0.0,-0.4569297593303606,0.9335939829279325,0.0,NotF,United-States,Adm-clerical,Priv,D,HSG,F,White,<=50K
-1.4768712774546364,1.0814096893855132,0.0,-1.6764617085590077,-0.4876892357137469,0.0,H,United-States,Exec-managerial,SelfNotInc,MCS,10,M,White,<=50K
-6.729824930566007e-16,-2.1791166175691133e-15,0.0,-0.4569297593303606,0.5595720832853853,0.0,H,United-States,Craft-repair,Priv,MCS,HSG,M,Black,>50K
-1.0510519809857084,-2.1791166175691133e-15,0.0,-0.05041910958747832,2.2800728216411024,0.0,NotF,United-States,Farming-fishing,SelfNotInc,W,SC,F,White,<=50K
-1.2565736702073123,-0.3577316642678483,0.0,7.221079729598087e-16,0.03594142378581922,0.0,NotM,United-States,Craft-repair,Priv,D,HSG,F,White,<=50K
-0.11023760108980647,-2.1791166175691133e-15,0.0,-0.4569297593303606,0.6343764632138947,0.0,H,United-States,Handlers-cleaners,Priv,MCS,HSG,M,White,<=50K
-6.729824930566007e-16,-0.4520073085646609,0.0,-0.05041910958747832,0.26035456357134756,0.0,H,United-States,Adm-clerical,SGov,MCS,SC,M,Black,<=50K
-0.5851365313765622,-2.1791166175691133e-15,0.0,1.1691128396411685,-0.5624936156422563,0.0,H,United-States,Sales,Priv,MCS,B,M,White,<=50K
-1.3494839028009669,-2.1791166175691133e-15,0.0,-0.05041910958747832,-1.3105374149273508,0.0,OwnC,United-States,Other-service,Priv,NM,SC,M,White,<=50K
1.1221757056657977,2.6148266873356873,0.0,1.1691128396411685,-1.011319895213313,0.0,H,United-States,Sales,Priv,MCS,B,M,White,<=50K
-1.0237778099194528,-0.3577316642678483,0.0,-1.6764617085590077,0.26035456357134756,0.0,H,United-States,Craft-repair,Priv,MCS,10,M,White,<=50K
1.126152948076477,-2.1791166175691133e-15,0.0,-0.05041910958747832,-0.7121023754992752,0.0,W,United-States,Sales,Priv,MCS,SC,F,White,<=50K
-6.729824930566007e-16,-0.4520073085646609,0.0,-0.05041910958747832,-0.4876892357137469,0.0,NotM,United-States,Adm-clerical,FGov,D,SC,F,White,<=50K
-0.698245143305846,1.0814096893855132,0.0,0.7626021898982863,-0.26327609592821855,0.0,H,United-States,Craft-repair,Priv,MCS,AA,M,White,<=50K
0.20210310741163495,-0.4520073085646609,0.0,-0.05041910958747832,2.1304640617840835,0.0,NotF,United-States,Adm-clerical,Priv,D,SC,F,White,<=50K
-0.000990614059263438,-2.1791166175691133e-15,0.0,-0.4569297593303606,-0.7869067554277847,0.0,H,United-States,Transport-moving,Priv,MCS,HSG,M,White,<=50K
-0.23648036237528636,1.0814096893855132,0.0,1.1691128396411685,0.26035456357134756,0.0,W,United-States,Prof-specialty,LGov,MCS,B,F,White,>50K
0.8607645111731976,-2.1791166175691133e-15,0.0,1.1691128396411685,2.2800728216411024,0.0,H,United-States,Craft-repair,Priv,MCS,B,M,White,>50K
0.08480914155018304,-0.14532390897462608,0.0,-0.4569297593303606,0.40996332342836644,0.0,H,United-States,Craft-repair,Priv,MCS,HSG,M,White,<=50K
-0.37102446101793946,-2.1791166175691133e-15,0.0,-0.4569297593303606,-1.3105374149273508,0.0,OwnC,United-States,Farming-fishing,Priv,NM,HSG,M,White,<=50K
-0.1353844099363967,2.6148266873356873,0.0,-0.4569297593303606,-0.26327609592821855,0.0,OwnC,United-States,Transport-moving,Priv,S,HSG,M,White,<=50K
-1.8059418399335565,-0.4520073085646609,0.0,1.1691128396411685,0.9335939829279325,0.0,H,United-States,Craft-repair,Priv,MCS,B,M,White,>50K
-1.7094243409674255,1.0814096893855132,0.0,0.356091540155404,0.1855501836428381,0.0,H,United-States,Farming-fishing,SelfNotInc,MCS,AV,M,White,<=50K
1.3326573861495565,-0.4520073085646609,0.0,-0.4569297593303606,-0.4128848557852374,0.0,NotM,China,Other-service,Priv,S,HSG,F,White,<=50K
-0.5507518833260981,1.0814096893855132,0.0,-0.05041910958747832,-0.9365155152848036,0.0,OwnC,United-States,Other-service,Priv,NM,SC,F,White,<=50K
-1.4343124713101314,-2.1791166175691133e-15,0.0,1.1691128396411685,-0.4876892357137469,0.0,W,United-States,Prof-specialty,SelfNotInc,MCS,B,F,White,>50K
-0.6001321226749657,-0.3577316642678483,0.0,-0.4569297593303606,0.8587896029994231,0.0,H,United-States,Craft-repair,Priv,MCS,HSG,M,White,>50K
0.7260007392578617,-2.1791166175691133e-15,0.0,1.1691128396411685,-1.2357330349988414,0.0,OwnC,United-States,Adm-clerical,Priv,NM,B,M,White,<=50K
-0.4350534391293954,2.6148266873356873,0.0,1.1691128396411685,0.26035456357134756,0.0,NotF,United-States,Prof-specialty,LGov,D,B,F,White,<=50K
0.01298754313408258,-2.1791166175691133e-15,0.0,-0.4569297593303606,2.65409472128365,0.0,NotF,United-States,Other-service,FGov,W,HSG,M,White,<=50K
-0.49476988404555106,-0.3577316642678483,0.0,-0.05041910958747832,-1.0861242751418225,0.0,OwnC,Greece,Sales,Priv,NM,SC,M,White,<=50K
-0.3671859596215864,-0.4520073085646609,0.0,-1.6764617085590077,1.532029022356008,0.0,H,United-States,Farming-fishing,SelfNotInc,MCS,10,M,White,<=50K
-0.5524052137468165,-0.4520073085646609,0.0,-2.8959936577876544,1.4572246424274986,0.0,NotF,United-States,Machine-op-inspct,Priv,D,5-6,M,Black,<=50K
-0.04793132390623187,-0.4520073085646609,0.0,-0.05041910958747832,0.6343764632138947,0.0,NotM,United-States,Prof-specialty,Priv,W,SC,F,White,<=50K
0.2736356620478896,-0.4520073085646609,0.0,-0.4569297593303606,-0.338080475856728,0.0,NotF,United-States,Craft-repair,Priv,NM,HSG,M,White,<=50K
-0.4212140229503754,-2.1791166175691133e-15,0.0,-0.4569297593303606,0.8587896029994231,0.0,H,United-States,Sales,Priv,MCS,HSG,M,White,>50K
0.006975432513288594,-0.7586907081546957,0.0,-0.05041910958747832,-0.26327609592821855,0.0,NotM,United-States,Adm-clerical,Priv,D,SC,F,White,<=50K
-0.3870490481725942,-0.4520073085646609,0.0,-0.05041910958747832,0.335158943499857,0.0,H,United-States,Craft-repair,SGov,MCS,SC,M,White,<=50K
-1.186474772719093,-0.4520073085646609,0.0,0.7626021898982863,0.48476770335687586,0.0,H,United-States,Craft-repair,Priv,MCS,AA,M,White,<=50K
1.1937545073068276,-0.4520073085646609,0.0,1.1691128396411685,1.4572246424274986,0.0,NotF,United-States,Prof-specialty,LGov,NM,B,F,White,<=50K
-1.6032296562520547,-1.9854243065148351,0.0,-1.6764617085590077,1.7564421621415365,0.0,H,United-States,Sales,Priv,MCS,10,M,White,<=50K
0.006940747259707091,-0.3577316642678483,0.0,1.575623489384051,0.11074580371432866,0.0,H,United-States,Exec-managerial,Priv,MCS,M,M,White,>50K
-1.2480064125726806,-0.4520073085646609,0.0,-1.2699510588161254,1.681637782213027,0.0,H,United-States,Other-service,Priv,MCS,11,M,White,>50K
-6.729824930566007e-16,0.7747262897954784,0.0,-0.4569297593303606,0.5595720832853853,0.0,NotF,United-States,Adm-clerical,Priv,D,HSG,F,White,<=50K
1.4580677013490801,-0.4520073085646609,0.0,-0.4569297593303606,0.26035456357134756,0.0,H,United-States,Other-service,Priv,MCS,HSG,M,White,<=50K
-0.7417404512970517,-0.4520073085646609,0.0,1.1691128396411685,1.681637782213027,0.0,H,United-States,Craft-repair,Priv,MCS,B,M,White,>50K
-0.38274807672848776,-0.3577316642678483,0.0,1.575623489384051,1.681637782213027,0.0,H,United-States,Exec-managerial,Priv,MCS,M,M,White,>50K
-0.856005238345719,1.0814096893855132,0.0,-0.4569297593303606,-0.26327609592821855,0.0,H,United-States,Exec-managerial,Priv,MCS,HSG,M,White,<=50K
-0.42550343264328805,-1.9854243065148351,0.0,-0.4569297593303606,-0.7121023754992752,0.0,W,Vietnam,Adm-clerical,Priv,MCS,HSG,F,Asian-Pac-Islander,<=50K
0.7861912159729646,-0.4520073085646609,0.0,-0.4569297593303606,-0.6372979955707657,0.0,NotM,United-States,Other-service,Priv,D,HSG,F,White,<=50K
-1.6469908845207186,-0.4520073085646609,0.0,-0.05041910958747832,-0.7121023754992752,0.0,NotM,United-States,Adm-clerical,FGov,NM,SC,F,Black,<=50K
0.20362925856922112,-0.4520073085646609,0.0,-0.4569297593303606,-1.3853417948558602,0.0,OwnC,United-States,Farming-fishing,Priv,NM,HSG,M,White,<=50K
0.35216307615641407,-0.4520073085646609,0.0,1.1691128396411685,0.335158943499857,0.0,NotF,United-States,Exec-managerial,Priv,D,B,F,Black,>50K
0.16093171141038998,-2.1791166175691133e-15,0.0,-0.05041910958747832,-0.038862956142690225,0.0,NotF,United-States,Transport-moving,Priv,D,SC,M,Black,<=50K
0.30030862205206593,-0.4520073085646609,0.0,-1.6764617085590077,-1.534950554712879,0.0,OwnC,United-States,Craft-repair,NW,NM,10,M,White,<=50K
2.0281314057122883,-2.1791166175691133e-15,0.0,-0.05041910958747832,1.0832027427849513,0.0,NotM,United-States,Sales,Priv,W,SC,F,White,<=50K
1.757320507499101,-0.4520073085646609,0.0,-0.4569297593303606,-0.5624936156422563,0.0,NotF,United-States,Machine-op-inspct,Priv,NM,HSG,M,White,<=50K
-1.5457330675651153,-0.4520073085646609,0.0,1.1691128396411685,-0.4876892357137469,0.0,NotF,United-States,Adm-clerical,Priv,NM,B,F,White,<=50K
-0.7398790093548444,-0.4520073085646609,0.0,1.1691128396411685,0.1855501836428381,0.0,H,United-States,Exec-managerial,Priv,MCS,B,M,White,>50K
-1.5544506279652666,-0.4520073085646609,0.0,0.7626021898982863,-0.11366733607119966,0.0,W,United-States,Exec-managerial,FGov,MCS,AA,F,White,>50K
-0.6523103058127412,-0.4520073085646609,0.0,1.1691128396411685,1.9808553019270647,0.0,NotF,United-States,Other-service,Priv,W,B,F,White,<=50K
2.002996158616892,-1.0653741077447305,0.0,-1.6764617085590077,-1.3105374149273508,0.0,NotM,United-States,Sales,Priv,S,10,F,Black,<=50K
-0.6440436537091495,-0.3577316642678483,0.0,1.1691128396411685,-0.7869067554277847,0.0,NotF,United-States,Exec-managerial,Priv,NM,B,F,White,<=50K
0.9795152576850727,-0.3577316642678483,0.0,1.1691128396411685,0.5595720832853853,0.0,H,United-States,Prof-specialty,Priv,MCS,B,M,White,>50K
0.005622707623609947,-2.1791166175691133e-15,0.0,1.1691128396411685,-0.338080475856728,0.0,H,United-States,Adm-clerical,SGov,MCS,B,M,White,<=50K
-0.11796085088728797,-0.4520073085646609,0.0,-0.05041910958747832,2.205268441712593,0.0,NotM,United-States,Craft-repair,Priv,NM,SC,F,Black,<=50K
0.6791987704252193,2.6148266873356873,0.0,-0.05041910958747832,-0.7869067554277847,0.0,NotF,United-States,Exec-managerial,Priv,NM,SC,M,White,<=50K
-0.24004138174298742,-0.4520073085646609,0.0,-0.05041910958747832,-0.8617111353562941,0.0,H,United-States,Sales,Priv,MCS,SC,M,White,<=50K
0.9028492855187555,-0.4520073085646609,0.0,-1.6764617085590077,-1.534950554712879,0.0,OwnC,United-States,Farming-fishing,SelfNotInc,NM,10,M,White,<=50K
-6.729824930566007e-16,-0.4520073085646609,0.0,-0.4569297593303606,0.26035456357134756,0.0,NotM,United-States,Adm-clerical,FGov,NM,HSG,M,White,<=50K
-0.5897149848493207,-0.4520073085646609,0.0,-0.05041910958747832,1.6068334022845174,0.0,H,United-States,Tech-support,FGov,MCS,SC,M,White,<=50K
0.3089105649402789,-0.3577316642678483,0.0,-0.4569297593303606,-1.3105374149273508,0.0,OwnC,United-States,Handlers-cleaners,Priv,NM,HSG,M,White,<=50K
-0.8616126876747288,-2.1791166175691133e-15,0.0,-0.05041910958747832,0.40996332342836644,0.0,W,United-States,Exec-managerial,Priv,MCS,SC,F,White,>50K
0.14183169843817525,-0.4520073085646609,0.0,1.1691128396411685,-0.9365155152848036,0.0,OwnC,United-States,Other-service,Priv,NM,B,M,White,<=50K
-0.9137561855589228,2.6148266873356873,0.0,1.9821341391269334,-0.4128848557852374,0.0,NotF,United-States,Prof-specialty,Priv,NM,PS,F,White,>50K
-1.0689611335849583,-0.4520073085646609,0.0,-0.4569297593303606,0.7839852230709137,0.0,H,United-States,Adm-clerical,Priv,MCS,HSG,M,White,>50K
-1.659200093781408,-2.1791166175691133e-15,0.0,-1.6764617085590077,-1.6097549346413886,0.0,OwnC,United-States,Sales,Priv,NM,10,F,White,<=50K
1.6572766744188503,-0.4520073085646609,0.0,-0.05041910958747832,-0.1884717159997091,0.0,NotM,United-States,Tech-support,SGov,NM,SC,F,Black,<=50K
1.4250126546859072,2.3081432877456525,0.0,-0.4569297593303606,0.6343764632138947,0.0,H,United-States,Exec-managerial,Priv,MCS,HSG,M,White,>50K
-1.6072068986627337,-0.4520073085646609,0.0,-0.4569297593303606,1.4572246424274986,0.0,NotM,United-States,Adm-clerical,Priv,W,HSG,M,Amer-Indian-Eskimo,<=50K
-0.187157931782388,0.7747262897954784,0.0,1.1691128396411685,-0.4876892357137469,0.0,H,United-States,Craft-repair,Priv,MCS,B,M,White,>50K
-0.10471108401915354,-2.1791166175691133e-15,0.0,-1.6764617085590077,1.532029022356008,0.0,NotM,United-States,Other-service,LGov,W,10,F,Black,<=50K
-0.6793994888598957,-0.4520073085646609,0.0,1.575623489384051,0.7091808431424043,0.0,NotM,United-States,Prof-specialty,LGov,NM,M,M,White,<=50K
1.470311595863351,-2.1791166175691133e-15,0.0,1.1691128396411685,0.8587896029994231,0.0,NotF,United-States,Prof-specialty,FGov,D,B,M,White,>50K
0.6345819725682116,-0.3577316642678483,0.0,-0.05041910958747832,-0.4128848557852374,0.0,NotF,United-States,Other-service,SelfNotInc,NM,SC,M,White,<=50K
-0.7447349448562549,-0.4520073085646609,0.0,-0.05041910958747832,-0.7869067554277847,0.0,NotM,United-States,Adm-clerical,Priv,D,SC,F,White,<=50K
0.3286349124769607,-0.4520073085646609,0.0,-0.4569297593303606,1.3076158825704798,0.0,H,United-States,Sales,SelfInc,MCS,HSG,M,White,>50K
-0.025871502628395476,-1.9854243065148351,0.0,-0.4569297593303606,-1.4601461747843696,0.0,OwnC,United-States,Sales,Priv,NM,HSG,M,White,<=50K
-0.06145857280301834,-0.4520073085646609,0.0,-0.05041910958747832,-1.3853417948558602,0.0,OwnC,Yugoslavia,Adm-clerical,Priv,NM,SC,M,White,<=50K
-0.9386486358792486,-2.1791166175691133e-15,0.0,-0.4569297593303606,-1.3105374149273508,0.0,OwnC,United-States,Machine-op-inspct,Priv,NM,HSG,M,White,<=50K
-0.36944050110438414,-0.3577316642678483,0.0,-0.4569297593303606,-1.2357330349988414,0.0,NotF,United-States,Adm-clerical,Priv,NM,HSG,F,Other,<=50K
1.6519929541232679,-0.4520073085646609,0.0,-0.05041910958747832,-0.038862956142690225,0.0,W,United-States,Other-service,Priv,MCS,SC,F,Black,<=50K
1.0369771611184306,2.6148266873356873,0.0,1.1691128396411685,-1.0861242751418225,0.0,W,United-States,Adm-clerical,Priv,MCS,B,F,White,<=50K
-0.39886515789269317,-2.1791166175691133e-15,0.0,1.1691128396411685,0.7091808431424043,0.0,NotM,United-States,Prof-specialty,LGov,D,B,F,White,<=50K
0.5485741054372761,-0.4520073085646609,0.0,-0.05041910958747832,1.158007122713461,0.0,H,United-States,Adm-clerical,Priv,MCS,SC,M,White,<=50K
-0.21098670099288108,-2.1791166175691133e-15,0.0,-0.05041910958747832,1.532029022356008,0.0,NotF,United-States,Machine-op-inspct,Priv,D,SC,M,White,<=50K
-0.7918028339663555,-0.3577316642678483,0.0,0.7626021898982863,-0.7869067554277847,0.0,H,United-States,Sales,Priv,MCS,AA,M,White,<=50K
1.7775882573418929,-2.1791166175691133e-15,0.0,0.7626021898982863,-0.8617111353562941,0.0,NotF,United-States,Prof-specialty,SelfNotInc,NM,AA,F,White,<=50K
1.8593529617846911,-0.4520073085646609,0.0,-0.4569297593303606,0.26035456357134756,0.0,Other,United-States,Craft-repair,Priv,D,HSG,F,White,<=50K
-1.6653162601629463,2.0014598881556176,0.0,-0.05041910958747832,-1.534950554712879,0.0,OwnC,United-States,Craft-repair,Priv,NM,SC,M,White,<=50K
0.42817002850468266,-1.0653741077447305,0.0,-0.05041910958747832,-1.4601461747843696,0.0,Other,United-States,Adm-clerical,Priv,NM,SC,F,Black,<=50K
-0.7347571535759756,-2.1791166175691133e-15,0.0,-0.4569297593303606,-0.4876892357137469,0.0,W,United-States,Other-service,SelfNotInc,MCS,HSG,F,White,<=50K
-0.4419673663433085,-1.9854243065148351,0.0,1.1691128396411685,1.4572246424274986,0.0,NotM,United-States,Exec-managerial,Priv,D,B,F,White,<=50K
-0.3003705994724163,1.0814096893855132,0.0,7.221079729598087e-16,0.5595720832853853,0.0,H,United-States,Handlers-cleaners,Priv,MCS,10,M,Black,<=50K
-0.0595740073584233,-0.4520073085646609,0.0,-0.4569297593303606,-0.26327609592821855,0.0,Other,United-States,Handlers-cleaners,Priv,D,HSG,M,White,<=50K
0.17373056998196487,-2.1791166175691133e-15,0.0,-0.4569297593303606,-1.3853417948558602,0.0,OwnC,United-States,Sales,Priv,NM,HSG,M,Black,<=50K
-0.5842000295298616,-0.4520073085646609,0.0,0.356091540155404,-0.7121023754992752,0.0,OwnC,United-States,Adm-clerical,Priv,NM,AV,F,White,<=50K
0.0025935288108252844,-0.3577316642678483,0.0,-0.05041910958747832,0.40996332342836644,0.0,NotF,United-States,Craft-repair,Priv,D,SC,M,White,<=50K
0.43507239396740194,2.0014598881556176,0.0,-0.05041910958747832,-0.1884717159997091,0.0,H,United-States,Machine-op-inspct,Priv,MCS,SC,M,White,<=50K
-0.8086598672069664,-0.3577316642678483,0.0,-0.4569297593303606,-0.7121023754992752,0.0,H,United-States,Handlers-cleaners,Priv,MCS,HSG,M,White,<=50K
0.20993041296986098,-0.4520073085646609,0.0,1.1691128396411685,1.681637782213027,0.0,NotF,United-States,Craft-repair,Priv,D,B,F,White,<=50K
0.3544985498975687,-0.4520073085646609,0.0,-0.4569297593303606,-1.160928655070332,0.0,NotF,United-States,Sales,Priv,NM,HSG,F,White,<=50K
1.878082998718703,-0.4520073085646609,0.0,-0.4569297593303606,-0.26327609592821855,0.0,NotF,United-States,Tech-support,Priv,NM,HSG,F,White,<=50K
0.10642961628265372,-2.1791166175691133e-15,0.0,-0.05041910958747832,-0.9365155152848036,0.0,NotF,United-States,Adm-clerical,Priv,NM,SC,M,White,<=50K
-1.3963436803895786,0.7747262897954784,0.0,-0.05041910958747832,0.7839852230709137,0.0,H,United-States,Sales,Priv,MCS,SC,M,White,<=50K
-0.4753345802887151,-2.1791166175691133e-15,0.0,1.1691128396411685,1.9808553019270647,0.0,H,United-States,Sales,SelfInc,MCS,B,M,White,>50K
-0.6429915343505105,-0.4520073085646609,0.0,-0.4569297593303606,1.3076158825704798,0.0,H,United-States,Machine-op-inspct,Priv,MCS,HSG,M,White,<=50K
0.40274573762944044,-2.1791166175691133e-15,0.0,-1.2699510588161254,0.26035456357134756,0.0,NotM,United-States,Other-service,SelfNotInc,S,11,F,White,<=50K
0.3242067617697221,-1.9854243065148351,0.0,1.9821341391269334,2.7288991012121593,0.0,H,United-States,Prof-specialty,SelfNotInc,MCS,PS,M,White,<=50K
-1.3347426700288278,-2.1791166175691133e-15,0.0,-0.05041910958747832,-0.7869067554277847,0.0,OwnC,United-States,Other-service,Priv,NM,SC,F,White,<=50K
-0.7731306057883126,-0.4520073085646609,0.0,-0.4569297593303606,-1.0861242751418225,0.0,NotF,United-States,Exec-managerial,Priv,NM,HSG,F,White,<=50K
1.0253344776662392,2.6148266873356873,0.0,1.9821341391269334,1.158007122713461,0.0,H,Philippines,Prof-specialty,SelfNotInc,MCS,PS,M,Asian-Pac-Islander,>50K
-0.4164968284632909,-0.4520073085646609,0.0,0.356091540155404,1.008398362856442,0.0,H,United-States,Craft-repair,Priv,MCS,AV,M,White,>50K
-0.8954192481655011,-0.4520073085646609,0.0,1.1691128396411685,0.7091808431424043,0.0,NotM,Vietnam,Other-service,Priv,NM,B,M,Asian-Pac-Islander,<=50K
0.5641593460465651,-0.3577316642678483,0.0,1.1691128396411685,-0.038862956142690225,0.0,NotM,Cuba,Exec-managerial,Priv,NM,B,F,White,<=50K
0.07492384427945448,-2.1791166175691133e-15,0.0,2.3886447888698155,-0.1884717159997091,0.0,H,United-States,Prof-specialty,Priv,MCS,D,M,White,>50K
-0.9631248631565964,-0.3577316642678483,0.0,-0.8634404090732429,0.0,0.0,NotF,United-States,Sales,SelfInc,W,12,M,White,>50K
-0.14050626571526542,1.0814096893855132,0.0,-0.4569297593303606,0.6343764632138947,0.0,H,United-States,Transport-moving,Priv,MCS,HSG,M,White,>50K
-0.0973115632550994,-0.4520073085646609,0.0,0.356091540155404,-0.11366733607119966,0.0,H,United-States,Adm-clerical,Priv,MCS,AV,M,White,<=50K
1.7939712587835566,1.0814096893855132,0.0,1.9821341391269334,0.11074580371432866,0.0,NotF,United-States,Prof-specialty,SelfNotInc,NM,PS,M,White,>50K
-0.8220714985918145,-0.4520073085646609,0.0,-0.05041910958747832,-0.7869067554277847,0.0,NotF,United-States,Prof-specialty,Priv,D,SC,M,White,<=50K
-0.6913312160919329,1.0814096893855132,0.0,-0.4569297593303606,-0.11366733607119966,0.0,H,United-States,Craft-repair,Priv,MCS,HSG,M,White,>50K
-6.729824930566007e-16,-2.1791166175691133e-15,0.0,1.1691128396411685,-0.26327609592821855,0.0,H,United-States,Exec-managerial,LGov,MCS,B,M,White,<=50K
-0.7772003422085424,2.6148266873356873,0.0,-0.05041910958747832,-1.3105374149273508,0.0,OwnC,United-States,Adm-clerical,Priv,NM,SC,M,White,<=50K
-0.15168647911970348,-0.3577316642678483,0.0,1.1691128396411685,0.335158943499857,0.0,H,United-States,Craft-repair,Priv,MCS,B,M,White,>50K
-0.502608751354971,2.6148266873356873,0.0,-0.4569297593303606,0.8587896029994231,0.0,H,United-States,Farming-fishing,SelfInc,MCS,HSG,M,White,<=50K
-0.1910311184323226,-2.1791166175691133e-15,0.0,-0.4569297593303606,-0.8617111353562941,0.0,H,United-States,Transport-moving,LGov,MCS,HSG,M,White,<=50K
-0.4011081376242971,-0.4520073085646609,0.0,-0.05041910958747832,-0.6372979955707657,0.0,NotF,United-States,Protective-serv,LGov,NM,SC,M,Black,<=50K
0.5961622733510993,-2.1791166175691133e-15,0.0,-0.4569297593303606,-0.1884717159997091,0.0,H,United-States,Craft-repair,Priv,MCS,HSG,M,White,>50K
0.17041234738933433,-0.3577316642678483,0.0,1.575623489384051,0.1855501836428381,0.0,NotF,Dominican-Republic,Exec-managerial,Priv,NM,M,M,White,<=50K
